entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
ecoli|TRSARr_num1|g1|h_c,ecoli,TRSARr_num1,b0509,P77161,1.1.1.-;1.1.1.60,H+,[H+],23.0,1.36173,38.50076555047215,106.05177470067515,8.378959606458418,10.753116393827224,31.076842434140616,3.058535223442021,33.890041449092735,36.98940112927555,,,8.022792222854264,136.2454183611817
ecoli|TRSARr_num1|g1|nadh_c,ecoli,TRSARr_num1,b0509,P77161,1.1.1.-;1.1.1.60,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,23.0,1.36173,33.487587879421945,38.11751186400934,6.957514959183964,5.714573333528603,13.986472743098918,7.316504444575655,33.890041449092735,36.98940112927555,,8.874297742726286,3.334084306276467,136.2454183611817
ecoli|URIH_num1|g1|uri_c,ecoli,URIH_num1,b0651,P41409,3.2.2.3,Uridine,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,10.85,1.03543,22.9496500097606,19.460507954092847,8.055064366149624,5.388086172732223,4.636720203848813,7.080023123509423,11.74953556017156,23.4411708380578,,4.196431609157134,2.4507114538451176,118.05713364740296
ecoli|INSH|g1|ins_c,ecoli,INSH,b0030,P22564,3.2.2.1;3.2.2.2;3.2.2.8,Inosine,C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,0.0645,-1.19044,18.06325456153393,3.4281471241284063,1.3187204464757418,4.776589618114774,3.786037425137295,12.070478542668267,14.869569667069449,24.28108000838341,,4.2589560413540966,2.30447475414277,121.23861216232469
ecoli|MTHFR2|g1|nadh_c,ecoli,MTHFR2,b3941,P0AEZ1,1.5.1.20,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,23.5,1.37107,21.484225558317338,12.95798234921634,14.840821661334932,1.2687156254716487,12.23614393594996,41.86803570235936,16.7491587935452,4.310524024943133,5.2486861795282005,5.18363754259256,2.382800663116551,121.175352563932
ecoli|ASPO6|g1|asp__L_c,ecoli,ASPO6,b2574,P10902,1.4.3.16,L-Aspartate,C([C@@H](C(=O)O)N)C(=O)O,1.4335,0.156398,6.517412835030013,6.057922570294316,4.36894877733972,2.2010475602516064,1.978759744793353,11.021659400310602,17.344225046681277,27.72499650026037,,7.015294538106063,4.29167622988565,111.41209083333332
ecoli|ACACT5r_num1|g1|accoa_c,ecoli,ACACT5r_num1,b3845,P21151,2.3.1.9,Acetyl-CoA,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,6.5,0.812913,18.30278147933852,20.271881737428476,14.014708665896864,2.166790975927864,11.555353642840148,7.497539051104918,6.936708426408238,16.147567178192837,,56.42301818909822,3.3438038370502445,
ecoli|MTHFC|g1|methf_c,ecoli,MTHFC,b0529,P24186,3.5.4.9,"5,10-Methenyltetrahydrofolate",C1[C@@H]2CN(C=[N+]2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],40.9,1.61172,15.154825249757977,7.4216658855728115,0.6677272499390683,5.009813059872823,106.4865787856411,4.863463501013018,14.158723477912416,34.81487979260993,2.505051628195104,38.73278315934524,3.210428982881719,115.69288473855744
ecoli|MTHFD|g1|nadp_c,ecoli,MTHFD,b0529,P24186,1.5.1.5,Nicotinamide adenine dinucleotide phosphate,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N,17.08,1.23249,19.061600105263828,44.59516959303653,0.9033556066649128,7.130380434650134,82.2840892304097,6.310581792167257,26.43154197898216,37.97498403903625,6.647044986892103,57.14533114676588,2.100099232376324,115.69288473855744
ecoli|ACACT6r_num1|g1|accoa_c,ecoli,ACACT6r_num1,b2342,P76503,2.3.1.16;2.3.1.9,Acetyl-CoA,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,104.0,2.01703,18.771249004357784,8.30097324373539,9.421759495523798,4.102648735693747,21.823835713148103,2.155517644863295,3.56216276755706,16.551063313267953,,47.14726827025009,2.858250479711609,
ecoli|GLYOX3|g1|mthgxl_c,ecoli,GLYOX3,b1967,P31658,4.2.1.130,Methylglyoxal,CC(=O)C=O,1.43,0.155336,3.3909805092716123,4.134833805920796,3.580607771965214,4.93005630544265,3.736303221375794,104.24270281393387,2.2123743771583784,2.3717122677918554,1.5172166411517678,1.2015870732538447,5.22665112421661,137.33728571428568
ecoli|ALAGLUE|g1|LalaDglu_c,ecoli,ALAGLUE,b1325,P51981,5.1.1.20,L-alanine-D-glutamate,C[C@@H](C(=O)N[C@H](CCC(=O)[O-])C(=O)[O-])[NH3+],10.0,1.0,3.952901206553399,3.077905996763053,3.0235173531597037,1.6168909527371154,20.87721599976569,12.70237009165837,3.2578306134637867,6.787707200415228,5.182071234443151,8.65733401834992,4.456748313830363,136.2454183611817
ecoli|CYANSTpp|g1|cyan_p,ecoli,CYANSTpp,b1308,P23857,2.8.1.1,Hydrogen cyanide,[C-]#N,64.0,1.80618,87.24043378527952,52.01104345410988,21.404753147194555,11.160361822046196,7.279356210289557,1.22085898644812,60.244554891071935,29.989898782840047,,75.81572197022236,5.942998106250782,247.9500291575308
ecoli|CYANSTpp|g1|tsul_p,ecoli,CYANSTpp,b1308,P23857,2.8.1.1,Thiosulfate,OS(=O)(=S)[O-],64.0,1.80618,78.11666730819549,33.55612907879026,15.315681682533311,10.779209951536744,8.445590502129829,1.1562196014768469,60.244554891071935,29.989898782840047,,22.30732476344321,18.14528982477762,247.9500291575308
ecoli|MCPST|g1|mercppyr_c,ecoli,MCPST,b2521,P31142,2.8.1.2,Mercaptopyruvate,C(C(=O)C(=O)[O-])S,62.25,1.79414,55.04578718602412,32.99912876040944,11.560993965297133,6.778120613374262,63.85075046665404,39.78471136206208,,,,14.061027084754173,7.191356325144186,207.78250892732828
ecoli|NODOy|g1|no_c,ecoli,NODOy,b2552,P24232,1.14.12.17,Nitric oxide,[N]=O,382.0,2.58206,49.76070668808626,40.32470052812112,0.1520267491417545,19.84039804737817,28.230295401951185,4.903130224117066,3.066628729387901,36.73427729365113,12.58106426319539,2.4644175502508125,7.317567044491197,136.7913520377337
ecoli|NODOx|g1|nadh_c,ecoli,NODOx,b2552,P24232,1.14.12.17,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,66.5,1.82282,48.01531640596362,181.95110227948223,0.7146718993809423,12.208471377156137,1.1431037911453386,38.17729453272961,4.383312157203689,36.25910666951564,13.535731917114417,0.4607747674060751,2.087307893293416,136.7913520377337
ecoli|NODOx|g1|no_c,ecoli,NODOx,b2552,P24232,1.14.12.17,Nitric oxide,[N]=O,382.0,2.58206,49.76081595855141,40.32470052812112,0.1520267491417545,15.446283029618986,28.230295401951185,4.903130224117066,4.383312157203689,36.25910666951564,11.787844858564071,2.4644175502508125,7.251614538185939,136.7913520377337
ecoli|DAPAL|g1|23dappa_c,ecoli,DAPAL,b2871,P66899,4.3.1.15,"2,3-diaminopropionate",C([C@@H](C(=O)[O-])N)N,21.8,1.33846,18.966902900028533,5.892554486429656,3.0113778679759435,5.615700284002785,16.443192179183246,0.4362788118692153,42.04165461205668,37.81800370005837,4.031118010599451,15.325497531534248,3.099440456665923,128.2406734749161
ecoli|AMPTASECG_num1|g1|cgly_c,ecoli,AMPTASECG_num1,b2523,P37095,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,Cys Gly C5H10N2O3S,C([C@@H](C(=O)NCC(=O)O)N)S,178.333,2.25123,331.93921256879094,241.33792802452484,102.81363957832816,19.370190960813712,3150.479136310534,27.02020402915332,204.5173703476979,916.0475130499038,74.99567568801392,57900.87495103687,5.327564350489861,133.20262771610487
ecoli|AMPTASECG_num1|g1|h2o_c,ecoli,AMPTASECG_num1,b2523,P37095,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,H2O H2O,O,110.5,2.04336,468.9747842357924,338.7861010662328,39.00513229088886,29.229155457067687,457.0486344300376,1.4920466887398938,204.5173703476979,916.0475130499038,29.387922435449333,12721.014069817553,6.641610967643182,133.20262771610487
ecoli|GPDDA1pp|g1|g3pc_p,ecoli,GPDDA1pp,b2239,P09394,3.1.4.2;3.1.4.46,Sn-Glycero-3-phosphocholine,C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O,3.2,0.50515,28.5122359118823,12.902692337537896,5.744235662600034,5.204209688254991,86.0970714676619,308.1725042821504,12.437339804861647,21.501422841611628,,100.45994663567588,2.3982640554305883,157.17088698230995
ecoli|FEROpp_num1|g1|fe2_p,ecoli,FEROpp_num1,b0123,P36649,1.16.3.1,Fe2+ mitochondria,[Fe+2],3.9,0.591065,19.64979788029197,1.7652814917052229,11.27125290489346,18.17626437356357,7.9181952819338575,37.886633794293495,24.41202466051789,474.8262279004574,6.814833746283168,40.09013343715299,13.122558211145057,206.75125446366417
ecoli|FACOAE160|g1|h2o_c,ecoli,FACOAE160,b0452,P0AGG2,3.1.2.2;3.1.2.22,H2O H2O,O,4.57,0.659916,16.995256573400777,342.514479790864,11.531993048446552,4.955514447663898,0.5827138830261396,7.98569607085257,2.3411873561959773,32.59690749350032,,9.612297607521214,11.583928985801991,129.92752530694554
ecoli|FACOAE140|g1|h2o_c,ecoli,FACOAE140,b0452,P0AGG2,3.1.2.2,H2O H2O,O,4.57,0.659916,16.995233248316577,342.514479790864,11.531993048446552,5.827467250176139,0.5827138830261396,7.98569607085257,2.6372422818676555,32.26633214071098,,9.612297607521214,7.989517224474372,129.92752530694554
ecoli|GGPTRCS|g1|ptrc_c,ecoli,GGPTRCS,b1297,P78061,6.3.1.11,Putrescine,C(CC[NH3+])C[NH3+],5.94,0.773786,10.093250736427644,5.699750670313733,4.202748042715229,1.9280631557809895,419.6506013730102,1.4030392238068792,12.370609561302697,12.83893203929755,,2.695046337271832,2.6128321784527326,118.43411865124476
ecoli|ASNNpp|g1|asn__L_p,ecoli,ASNNpp,b2957,P00805,3.5.1.1;3.5.1.38;3.5.5.4,L-Asparagine,C([C@@H](C(=O)O)N)C(=O)N,53.9,1.73159,17.316607199010956,17.797824754469406,4.687637779276989,14.855907227023993,5.760990416951549,1.9442418801738015,35.31640593029095,53.99421108078245,7.83901140792893,3.1435330163378263,3.0142164463965355,157.17088698230995
ecoli|ASNNpp|g1|h2o_p,ecoli,ASNNpp,b2957,P00805,3.5.1.1;3.5.1.38;3.5.5.4,H2O H2O,O,9.7,0.986772,34.34592373406668,153.06737726489158,2.996562586473639,61.5359823321562,49.92704770100048,0.7383955619400413,35.31640593029095,53.99421108078245,9.915106821005764,16.981520820923034,13.152557528069678,157.17088698230995
ecoli|GLUNpp|g1|gln__L_p,ecoli,GLUNpp,b2957,P00805,1.4.1.13;1.4.7.1;3.5.1.2;3.5.1.38;4.3.3.6;6.3.4.2;6.3.5.2;6.3.5.4;6.3.5.5,L-Glutamine,C(CC(=O)N)[C@@H](C(=O)O)N,6.0,0.778151,16.753901883950633,14.061849335558362,4.550010249222862,17.907792105895712,1.120681474461841,15.965238202620908,34.28056727358717,30.49290494871154,12.651993547179163,2.57200650934494,3.468541914062264,157.17088698230995
ecoli|DNTPPA_num1|g1|ahdt_c,ecoli,DNTPPA_num1,b1865,P0AFC0,3.6.1.67,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",C1C(=NC2=C(N1)N=C(NC2=O)N)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,11.6,1.06446,4.161716290475932,1.93400409626278,3.405181165316831,3.188054814075435,4.128462466149515,34.385815254971384,,,2.742544521727928,6.991274456823858,1.857269315365252,152.5584987702834
ecoli|NTPP9|g1|h2o_c,ecoli,NTPP9,b2954,P52061,3.6.1.-;3.6.1.8;3.6.1.9,H2O H2O,O,0.963333,-0.0162236,11.780414046710924,34.003786508118054,7.007872724764411,28.741704894114097,9.449805269969335,3.0603591814947277,10.739268484777284,24.265514272911982,,8.169962810609766,8.10459211183105,112.07886035173463
ecoli|NTD10pp_num1|g1|h2o_p,ecoli,NTD10pp_num1,b4055,P0AE22,3.1.3.5,H2O H2O,O,4.9,0.690196,34.720387555558894,297.0382750248303,13.013576058186857,30.52698351394319,98.86779332323276,3.597544468267771,11.07137599263658,11.476284342040218,16.50271502513715,80.35569332835588,7.286805965822902,222.8937010511005
ecoli|NTD1pp_num1|g1|dump_p,ecoli,NTD1pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,DUMP C9H11N2O8P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O,10.815,1.03403,681.1449723403182,59.75993313030663,38.65118108578826,30.26612403238805,286.7806273183056,124.8841061040662,271.3882871450148,449.7146132729631,42.450387099614176,219.0724994409294,1.2920030189938772,169.22268505812133
ecoli|NTD1pp_num1|g1|h2o_p,ecoli,NTD1pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,H2O H2O,O,331.5,2.52048,209.78917050955275,716.4206644773318,35.265167113555265,43.51366480845475,69.45769112559003,22.051374636802738,271.3882871450148,449.7146132729631,30.809920419885,586.6899699319326,7.547178292961894,169.22268505812133
ecoli|NTD2pp_num1|g1|h2o_p,ecoli,NTD2pp_num1,b0480,P07024,3.1.3.5,H2O H2O,O,331.5,2.52048,209.789400849405,716.4206644773318,35.265167113555265,54.96342695872672,69.45769112559003,22.051374636802738,463.77133280989625,468.56559842028906,37.25433337248944,586.6899699319326,6.022444661583847,169.22268505812133
ecoli|NTD2pp_num1|g1|ump_p,ecoli,NTD2pp_num1,b0480,P07024,3.1.3.5,UMP C9H11N2O9P,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,34.2,1.53403,687.2999023350422,102.81073626819276,33.09893436366216,26.18073338809949,176.92895795139185,166.9195304224964,463.77133280989625,468.56559842028906,60.74202579958942,239.3441656517938,2.070440471883609,169.22268505812133
ecoli|NTD3pp_num1|g1|dcmp_p,ecoli,NTD3pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,DCMP C9H12N3O7P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O,0.23,-0.638272,580.7267154793992,48.035511955089056,40.698321638285485,14.112381748717864,233.0893753968316,257.09655315397634,271.3882871450148,450.14082234763146,89.42013463146885,408.7270836019512,2.1791986974888613,169.22268505812133
ecoli|NTD3pp_num1|g1|h2o_p,ecoli,NTD3pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,H2O H2O,O,331.5,2.52048,209.789400849405,716.4206644773318,35.265167113555265,45.15385505051886,69.45769112559003,22.051374636802738,271.3882871450148,450.14082234763146,35.78992899029704,586.6899699319326,7.228895887828172,169.22268505812133
ecoli|NTD4pp_num1|g1|h2o_p,ecoli,NTD4pp_num1,b4055,P0AE22,3.1.3.5;3.1.3.91,H2O H2O,O,4.9,0.690196,34.72041614671957,297.0382750248303,13.013576058186857,27.77498287201655,98.86779332323276,3.597544468267771,11.07137599263658,13.28010778807234,24.046654914139346,80.35569332835588,17.46107720205701,222.8937010511005
ecoli|NTD5pp_num1|g1|dtmp_p,ecoli,NTD5pp_num1,b4055,P0AE22,3.1.3.35;3.1.3.5;3.1.3.89,DTMP C10H13N2O8P,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])[O-])O,15.28,1.18412,45.282065394898574,41.13059086643463,30.32515402635301,11.040141036350471,29.578530311349457,15.521658909401092,9.17590164951898,12.63448662503576,10.855742668983773,20.070345514629977,1.0849400100050124,222.8937010511005
ecoli|NTD5pp_num1|g1|h2o_p,ecoli,NTD5pp_num1,b4055,P0AE22,3.1.3.35;3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,34.720368494798194,297.0382750248303,13.013576058186857,23.430005746342832,98.86779332323276,3.597544468267771,9.17590164951898,12.63448662503576,19.293461518935647,80.35569332835588,8.504030241203536,222.8937010511005
ecoli|NTD6pp_num1|g1|damp_p,ecoli,NTD6pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,DAMP C10H12N5O6P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,0.3,-0.522879,528.8760039666611,40.18326966467512,32.456991809891946,31.75357867152925,734.2093841145108,123.6680748561635,226.99719988305372,451.71280295386674,164.92089692453612,430.81474838609176,0.9975818278850024,169.22268505812133
ecoli|NTD6pp_num1|g1|h2o_p,ecoli,NTD6pp_num1,b0480,P07024,3.1.3.5;3.1.3.89,H2O H2O,O,331.5,2.52048,209.789400849405,716.4206644773318,35.265167113555265,59.82523192749293,69.45769112559003,22.051374636802738,226.99719988305372,451.71280295386674,36.47065235255459,586.6899699319326,5.335874840497623,169.22268505812133
ecoli|NTD7pp_num1|g1|amp_p,ecoli,NTD7pp_num1,b4055,P0AE22,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,386.05,2.58664,41.53675088122153,39.96555805865138,27.316512300102737,11.357537031001549,23.12765973002544,28.027360543060745,11.405914191626977,12.896138836844184,13.146267978168272,19.49551540115197,1.882805491824995,222.8937010511005
ecoli|NTD7pp_num1|g1|h2o_p,ecoli,NTD7pp_num1,b4055,P0AE22,3.1.3.5,H2O H2O,O,4.9,0.690196,34.72040661633008,297.0382750248303,13.013576058186857,30.868371598382748,98.86779332323276,3.597544468267771,11.405914191626977,12.896138836844184,21.943446115985637,80.35569332835588,8.05350510189777,222.8937010511005
ecoli|NTD9pp_num1|g1|gmp_p,ecoli,NTD9pp_num1,b4055,P0AE22,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11.0,1.04139,43.061188554211405,23.552793127071464,28.81037801975092,8.06495512504701,28.51974233141579,19.586427574613985,11.07137599263658,14.433189044294828,12.545785535623596,20.29212089362433,1.1157051403831637,222.8937010511005
ecoli|NTD9pp_num1|g1|h2o_p,ecoli,NTD9pp_num1,b4055,P0AE22,3.1.3.5,H2O H2O,O,4.9,0.690196,34.72040661633008,297.0382750248303,13.013576058186857,30.58281197330794,98.86779332323276,3.597544468267771,11.07137599263658,14.433189044294828,16.031822821806088,80.35569332835588,6.921289469576374,222.8937010511005
ecoli|PEAMNOpp|g1|peamn_p,ecoli,PEAMNOpp,b1386,P46883,1.4.3.21;1.4.3.4;1.4.3.6,Phenethylamine,C1=CC=C(C=C1)CC[NH3+],12.4,1.09342,11.829514835477106,31.95103212565385,10.008359331642792,12.902354386361614,97.23388648852476,7.886326431764847,11.040636208176236,30.913885924498803,2.934550072003385,9.036842028655816,1.9563664321088967,169.22268505812133
ecoli|ALLK|g1|all__D_c,ecoli,ALLK,b4084,P32718,2.7.1.55,D-Allose,C([C@@H]1[C@H]([C@H]([C@H](C(O1)O)O)O)O)O,47.0,1.6721,29.75047702459829,22.533665362576915,4.093789819998271,8.946065954651848,3.2910439823238504,32.26285479218729,4.011544368954976,11.567816744997248,21.277249406939596,9.617333237685148,3.102787892289576,205.72000000000008
ecoli|ALLK|g1|atp_c,ecoli,ALLK,b4084,P32718,2.7.1.55,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,28.0,1.44716,28.59396559068941,17.529976270136977,2.480238196981229,10.85994946300345,20.56965171299332,55.10187413766715,4.011544368954976,11.567816744997248,15.98597351357016,5.382313404175447,2.2360428526281435,205.72000000000008
ecoli|GPDDA3pp|g1|g3ps_p,ecoli,GPDDA3pp,b2239,P09394,3.1.4.46,Glycerophosphoserine,C([C@H](COP(=O)([O-])OC[C@@H](C(=O)[O-])[NH3+])O)O,2.8,0.447158,30.2180013719295,9.46703779300078,4.024789009655406,2.324155791158093,12.236711568306331,212.3867290716857,36.32060717070479,10.616728222495702,,37.46764328166783,2.883258826970829,157.17088698230995
ecoli|GPDDA4pp|g1|g3pg_p,ecoli,GPDDA4pp,b2239,P09394,3.1.4.46,Glycerophosphoglycerol,C(C(COP(=O)([O-])OCC(CO)O)O)O,3.3,0.518514,13.942931861517753,4.121131385135167,4.584531169711683,6.30864450199375,38.45159210543805,95.68207889067516,43.42341747902936,12.904194488552914,,129.52254462284375,7.547422748251378,157.17088698230995
ecoli|GPDDA2pp|g1|g3pe_p,ecoli,GPDDA2pp,b2239,P09394,3.1.4.2;3.1.4.46,Sn-Glycero-3-phosphoethanolamine,C(COP(=O)(O)OC[C@H](CO)O)N,1.1,0.0413927,32.27210758577236,8.865461230891006,5.615492979783292,8.183502706776073,9.85600514513795,288.2547861623291,43.42341747902936,10.742310469310578,,61.540120780930685,4.529636152209329,157.17088698230995
ecoli|HCYSMT2|g1|hcys__L_c,ecoli,HCYSMT2,b0261,Q47690,2.1.1.10,L-Homocysteine,C(CS)[C@@H](C(=O)O)N,0.38,-0.420216,11.196106486882238,0.6937053828450985,2.38435280119849,0.1261947132909305,0.0092191154739268,0.0003287158510314,1.2946319479334247,8.246794260504542,0.1053201694794515,0.0886451123728695,2.622112989807786,122.42412220751704
ecoli|3NTD7pp_num1|g1|3amp_p,ecoli,3NTD7pp_num1,b4213,P08331,3.1.3.6,3  AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)(O)O)O)N,176.0,2.24551,114.14589773098284,234.0934679989972,7.294571263760571,6.964881467087009,170.62832760586014,4.277199014166581,204.16702474267476,134.47612927657676,110.90784744484364,144.68694620107368,2.064419996374592,159.51534075283124
ecoli|3NTD7pp_num1|g1|h2o_p,ecoli,3NTD7pp_num1,b4213,P08331,3.1.3.6,H2O H2O,O,7.885,0.896802,135.29844959361293,1185.1853067250916,22.658924995391857,26.527823725452865,5.605951022545826,2.295437217357756,204.16702474267476,134.47612927657676,36.43832542296496,307.5893602526484,5.23565850539343,159.51534075283124
ecoli|3NTD4pp_num1|g1|3cmp_p,ecoli,3NTD4pp_num1,b0383,P00634,3.1.3.6,3  CMP C9H12N3O8P,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O,5.93,0.773055,160.76616026406208,49.82411018855733,18.546362313322813,12.420079108772685,12.060040793355116,139.13805506189937,91.39375056006148,103.31843044596924,20.410286202467407,97.4445372444919,2.163755760885747,205.72000000000008
ecoli|3NTD4pp_num1|g1|h2o_p,ecoli,3NTD4pp_num1,b0383,P00634,3.1.3.6,H2O H2O,O,7.885,0.896802,93.7029962340776,206.8871098885301,28.263187984261684,47.48283169573422,4.446903439145703,7.038359432676319,91.39375056006148,103.31843044596924,36.07508496692456,129.00005163148617,9.095088555255202,205.72000000000008
ecoli|3NTD2pp_num1|g1|h2o_p,ecoli,3NTD2pp_num1,b4213,P08331,3.1.3.6,H2O H2O,O,7.885,0.896802,135.29852386964996,1185.1853067250916,22.658924995391857,32.82679885895956,5.605951022545826,2.295437217357756,210.3362370245148,118.3634458365368,31.330416984030503,307.5893602526484,6.359559582634114,159.51534075283124
ecoli|3NTD9pp_num1|g1|h2o_p,ecoli,3NTD9pp_num1,b4213,P08331,3.1.3.6,H2O H2O,O,7.885,0.896802,135.29844959361293,1185.1853067250916,22.658924995391857,34.653713280766446,5.605951022545826,2.295437217357756,198.1788938338517,126.52245201901547,26.85467321389291,307.5893602526484,6.275173247588136,159.51534075283124
ecoli|23PDE7pp|g1|23camp_p,ecoli,23PDE7pp,b4213,P08331,3.1.4.16,"2',3'-Cyclic AMP",C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N,2.95,0.469822,111.61377823581756,159.8376496423209,6.485715598337768,6.82566490127086,187.38790515492025,5.533802883745011,186.72411081747737,127.12427818432847,35.644325094980964,129.13766767870342,1.9676127144828488,159.51534075283124
ecoli|MEPCT|g1|2me4p_c,ecoli,MEPCT,b2747,Q46893,2.7.7.60,2-C-methyl-D-erythritol 4-phosphate,C[C@](CO)([C@@H](COP(=O)(O)O)O)O,32.15,1.50718,21.72841395588985,3.07646311496791,10.40870661695399,9.34976189567641,20.333294474782583,19.09132884253785,19.366533882668744,20.56761811326677,19.72127091050014,68.64809298339344,2.462250019188984,152.5584987702834
ecoli|MEPCT|g1|ctp_c,ecoli,MEPCT,b2747,Q46893,2.7.7.60,CTP C9H12N3O14P3,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,27.5,1.43933,24.69003690042684,13.069840984495318,11.69970719860369,8.246051130537548,129.31787906237977,29.945094100232165,19.366533882668744,20.56761811326677,9.4888244413355,107.84981679783988,2.5479963386908806,152.5584987702834
ecoli|GLUDy|g1|glu__L_c,ecoli,GLUDy,b1761,P00370,1.4.1.13;1.4.1.3;1.4.1.4,L-Glutamate,C(CC(=O)[O-])[C@@H](C(=O)[O-])[NH3+],17.1,1.233,74.29405050878027,15.400119125567228,11.236634136680808,24.866168950183503,307.98389934707467,11.27872649650224,195.93611831402137,87.74478213846797,11.955463524924088,42.89365078173233,5.1108230939112325,132.2430459180489
ecoli|GLUDy|g1|nadp_c,ecoli,GLUDy,b1761,P00370,1.4.1.13;1.4.1.3;1.4.1.4,Nicotinamide adenine dinucleotide phosphate,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N,27.0,1.43136,77.39100236307951,43.48256960251508,5.719897582546796,16.358961274203125,18.81303077734796,11.598024072776024,195.93611831402137,87.74478213846797,5.979352100426982,41.90229243123829,3.649106505383055,132.2430459180489
