entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
ecoli|TYRTA_num1|g1|tyr__L_c,E. coli,TYRTA_num1,b0928,P00509,2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9,L-Tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,30.65,1.48643,328.8810286842093,7.786730732087896,34.89650431636888,4.171029873697142,32.55390145712624,2.093530759329992,346.9946669029174,350.2097234914343,9.111006345863313,83.36308521154787,2.536631707273135,128.2406734749161
ecoli|SHKK_num1|g1|atp_c,E. coli,SHKK_num1,b3390,P0A6D7,2.7.1.71,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,122.51,2.08817,16.81023935941629,15.1989337103321,1.329905942884024,4.121817872416864,17.04460000773142,0.2832629715039585,30.32638890103284,17.52524104353412,14.04351250840917,45.22289781353416,2.316565215150876,121.175352563932
ecoli|SHKK_num1|g1|skm_c,E. coli,SHKK_num1,b3390,P0A6D7,2.7.1.71,Shikimate,C1[C@H]([C@@H]([C@@H](C=C1C(=O)[O-])O)O)O,55.86,1.7471,18.03914419062683,13.74519956234652,1.203293939854254,5.181527259781031,79.4459458896665,1.971031045762368,30.32638890103284,17.52524104353412,9.10080085249879,35.30078809109273,3.498087214759793,121.175352563932
ecoli|GUAPRT_num1|g1|gua_c,E. coli,GUAPRT_num1,b0125,P0A9M2,2.4.2.22;2.4.2.7;2.4.2.8,Guanine,C1=NC2=C(N1)C(=O)N=C(N2)N,112,2.04922,5.590463911911865,7.019072695082984,3.069210116036039,1.992322690371729,5.647113605684366,0.1333500553642542,6.220154899644252,6.951304290677182,,1.188333076745356,2.77736158245374,94.17970893894358
ecoli|GUAPRT_num1|g1|prpp_c,E. coli,GUAPRT_num1,b0125,P0A9M2,2.4.2.22;2.4.2.7;2.4.2.8,5-Phospho-alpha-D-ribose 1-diphosphate,C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-],112,2.04922,7.649621230485397,9.447834132374558,2.79188785566398,4.725819060113459,3.588387990406641,1.22749107139887,6.220154899644252,6.951304290677182,,1.558201654762098,2.492210317468937,94.17970893894358
ecoli|NTD8_num1|g1|dgmp_c,E. coli,NTD8_num1,b3399,P64636,3.1.3.5;3.1.3.89,DGMP C10H12N5O7P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])[O-])O,4.12,0.614897,3.72039103094703,1.134718250066191,2.230484613258177,2.606982235777112,4.966552093175781,34.61528969001748,5.686211377682363,5.338460577845715,,1.519677073858402,1.419174219379327,160.7023480526786
ecoli|NTD8_num1|g1|h2o_c,E. coli,NTD8_num1,b3399,P64636,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,5.197532167974829,14.65418342272909,1.349380999553526,6.395725032545178,28.16722001824337,6.328841899614853,5.686211377682363,5.338460577845715,,6.615636224376332,13.85053338314546,160.7023480526786
ecoli|GALCTD|g1|galct__D_c,E. coli,GALCTD,b3128,P39829,4.2.1.42,D-Galactarate,[C@@H]([C@@H]([C@H](C(=O)[O-])O)O)([C@@H](C(=O)[O-])O)O,22,1.34242,24.05552596910118,14.15011000592024,3.152512214433546,5.957532196180845,0.0947264073866232,16.87655628827402,26.9680037560132,25.53769524541136,2.165929905091146,7.626834957460973,3.066711613645893,121.2386121623247
ecoli|PUNP4_num1|g1|pi_c,E. coli,PUNP4_num1,b2407,P45563,2.4.2.1;2.4.2.4,Phosphate,OP(=O)([O-])[O-],44.93,1.65254,25.70830944384984,25.31859728565954,9.255893045544289,5.859965039483627,35.85538112709401,2.472770150543923,39.71176593021024,19.86675335210316,13.75865412700211,16.38039107421613,14.28070839252522,83.16430072028807
ecoli|AMAOTr|g1|8aonn_c,E. coli,AMAOTr,b0774,P12995,2.6.1.62,8-Amino-7-oxononanoate,CC(C(=O)CCCCCC(=O)[O-])N,0.0465,-1.33255,0.1357500756733129,0.1919339255260644,1.398957623273832,0.2914458014955462,0.0282065162362542,0.0669853277613611,8.928976912120945,9.75587439005687,0.4187577387538344,17.1735349004082,4.232378795504474,115.6928847385575
ecoli|AMAOTr|g1|amet_c,E. coli,AMAOTr,b0774,P12995,2.6.1.62,S-Adenosyl-L-methionine,C[S+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,0.0145,-1.83863,0.1769525621872501,0.153486823374832,0.7675394603977524,0.1435010732424567,1.401026731715521,0.0196687148947309,8.928976912120945,9.75587439005687,0.0380303226398966,0.6670363374372876,2.005144153553153,115.6928847385575
ecoli|NTD11pp_num1|g1|h2o_p,E. coli,NTD11pp_num1,b0480,P07024,3.1.3.5;3.1.3.99,H2O H2O,O,331.5,2.52048,209.789400849405,716.4206644773318,35.26516711355526,53.93935055305322,69.45769112559003,22.05137463680274,387.9118082808013,502.0985879369349,18.25883312759154,587.0223942629929,5.670493578443836,169.2226850581213
ecoli|MCITD|g1|2mcit_c,E. coli,MCITD,b0334,P77243,4.2.1.79,2-Methylcitrate,C[C@H](C(=O)[O-])[C@](CC(=O)[O-])(C(=O)[O-])O,0.045,-1.34679,20.49298466512804,1.195061105274138,2.863104411322439,3.42262388928468,6.748958316683604,0.4296478661559698,7.941256613041242,16.7585253245869,4.337918796126589,6.328852169287801,3.844929655725766,149.8079964475411
ecoli|ALAALAr_num1|g1|ala__D_c,E. coli,ALAALAr_num1,b0381,P0A6J8,6.3.2.4,D-Alanine,C[C@H](C(=O)O)N,14.7,1.16732,17.44017358339178,8.174456679619631,6.499753303671532,4.33384758176288,2.190012037522151,6.379301630930603,5.663687725853806,5.402084211587182,,23.91358363078171,4.201933227044576,149.8079964475411
ecoli|ACACT1r_num1|g1|accoa_c,E. coli,ACACT1r_num1,b2342,P76503,2.3.1.9,Acetyl-CoA,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,6.5,0.812913,18.7712696144146,8.30097324373539,9.03631383355191,3.761042449662668,21.8238357131481,2.155517644863295,1.374052194281395,15.92075649695108,,47.16530628866667,2.705124137641701,155.2551722501099
ecoli|NTP1_num1|g1|h2o_c,E. coli,NTP1_num1,b0650,P77319,3.6.1.15;3.6.1.3;3.6.1.5;3.6.1.8;3.6.3.1;3.6.3.10;3.6.3.11;3.6.3.12;3.6.3.14;3.6.3.15;3.6.3.16;3.6.3.17;3.6.3.18;3.6.3.19;3.6.3.2;3.6.3.20;3.6.3.21;3.6.3.22;3.6.3.23;3.6.3.24;3.6.3.25;3.6.3.26;3.6.3.27;3.6.3.28;3.6.3.29;3.6.3.3;3.6.3.30;3.6.3.31;3.6.3.32;3.6.3.33;3.6.3.34;3.6.3.35;3.6.3.36;3.6.3.37;3.6.3.38;3.6.3.39;3.6.3.4;3.6.3.40;3.6.3.41;3.6.3.42;3.6.3.43;3.6.3.44;3.6.3.46;3.6.3.47;3.6.3.48;3.6.3.49;3.6.3.5;3.6.3.50;3.6.3.51;3.6.3.52;3.6.3.53;3.6.3.54;3.6.3.6;3.6.3.7;3.6.3.8;3.6.3.9;3.6.4.1;3.6.4.10;3.6.4.11;3.6.4.12;3.6.4.13;3.6.4.2;3.6.4.3;3.6.4.4;3.6.4.5;3.6.4.6;3.6.4.7;3.6.4.8;3.6.4.9,H2O H2O,O,0.963333,-0.0162236,13.05629788809855,14.25297067826154,3.905904501108352,14.49959548107777,0.4823396314814181,3.763669982855959,8.411456435965427,28.47046759515097,,2.244862958992631,10.46955198639916,120.4213825562484
ecoli|PANTS|g1|ala_B_c,E. coli,PANTS,b0133,P31663,6.3.2.1,Beta-Alanine,C(CN)C(=O)O,1.4,0.146128,2.32639722186565,2.373916411613474,6.560936793226605,2.146352476704967,4.061587975741661,6.906096087183329,2.861163262222011,3.295092419291767,1.526550048456984,4.437357040241602,4.680460908928835,100.7131124262824
ecoli|PANTS|g1|atp_c,E. coli,PANTS,b0133,P31663,6.3.2.1,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.4,0.146128,3.50331021376354,2.893978564916666,2.132316044011675,2.716822189559299,3.711521192917542,8.930950430867963,2.861163262222011,3.295092419291767,2.41910142679908,0.8484532099454074,2.081020153487684,100.7131124262824
ecoli|PANTS|g1|pant__R_c,E. coli,PANTS,b0133,P31663,6.3.2.1,(R)-Pantoate,CC(C)(CO)[C@H](C(=O)[O-])O,1.4,0.146128,3.607147934791549,0.880310879566026,3.310307490675148,1.546123294146418,19.43029204000135,5.791158971417003,2.861163262222011,3.295092419291767,1.401992424363934,0.8186447266732299,2.820700401126046,100.7131124262824
ecoli|DHQS|g1|2dda7p_c,E. coli,DHQS,b3389,P07639,4.2.3.4,2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,C([C@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)C(=O)C(=O)O,12508,4.09719,8.754294746721133,8.193629987030134,2.766057506039788,4.561264475620552,10.87262465104858,180.6971382393623,0.6725435159866051,2.751669309523387,,2.673129317454274,2.391584733213345,125.9251528638127
ecoli|PGCD|g1|3pg_c,E. coli,PGCD,b2913,P0A9T0,1.1.1.95,3-Phospho-D-glycerate,C([C@H](C(=O)O)O)OP(=O)(O)O,10.25,1.01072,19.0312147462454,8.283647178290659,19.35975679530362,4.614015715377004,13.74815029731046,7.634952041508869,58.56816265958972,21.97595717020623,4.24416884481792,4.227914177053787,3.030614287615877,143.9257334089558
ecoli|PGCD|g1|nad_c,E. coli,PGCD,b2913,P0A9T0,1.1.1.95,Nicotinamide adenine dinucleotide,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,0.75,-0.124939,12.39346022660177,34.6838101653609,11.47852270329331,2.078033663635648,0.5617644811489508,0.4503274573811016,58.56816265958972,21.97595717020623,2.414800491822013,2.501615104650204,2.971804633959805,143.9257334089558
ecoli|SERD_D|g1|ser__D_c,E. coli,SERD_D,b2366,P00926,4.3.1.18,D-Serine,C([C@H](C(=O)O)N)O,15.7,1.1959,41.05899614898868,3.021432297395498,5.063930587217977,2.393529231674332,5.536698904717194,2.343464887639385,21.83082760038949,47.74041610569361,,5.259687544285658,3.088908068754636,136.7115324752294
ecoli|AICART|g1|10fthf_c,E. coli,AICART,b4006,P15639,2.1.2.3,10-Formyltetrahydrofolate,C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,4.97,0.696356,2.874197239573788,2.99967501570139,4.573335076232374,2.725402126296836,0.9840112287160668,1.113942469788263,5.567242770763919,6.573618557618524,5.91254001811062,4.173413554086712,3.042462864195113,115.6928847385575
ecoli|AICART|g1|aicar_c,E. coli,AICART,b4006,P15639,2.1.2.3,5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide,C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)C(=O)N,3.63,0.559907,6.645706806412089,8.418310881377291,4.162417557827119,3.689912154194899,5.274954189016896,1.09235107792944,5.567242770763919,6.573618557618524,2.977885836187715,4.422385195817525,2.917861706331613,115.6928847385575
ecoli|PFK_num1|g1|atp_c,E. coli,PFK_num1,b3916,P0A796,2.7.1.11,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,31.0185,1.49162,24.85571573070876,68.19072898030103,15.78547233510032,1.664960343360133,0.3449031069587444,0.1675978095986569,6.485575210057528,14.94016865070712,2.875882102926749,3.662985049151063,2.40950971853396,120.4213825562484
ecoli|PFK_num1|g1|f6p_c,E. coli,PFK_num1,b3916,P0A796,2.7.1.11,D-Fructose 6-phosphate,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,25.1,1.39967,30.58620591972262,58.65213749501152,35.09087344080814,1.443173231307961,3.650531117666209,0.0650101999748166,6.485575210057528,14.94016865070712,4.621217493736705,5.710691688820739,3.431772794493428,120.4213825562484
ecoli|PERD|g1|4per_c,E. coli,PERD,b2320,P05459,1.1.1.290,4-Phospho-D-erythronate,C([C@H]([C@H](C(=O)O)O)O)OP(=O)(O)O,1.4,0.146128,29.09545188222567,12.83932886932764,3.533633768483468,5.385884377109398,7.916320893082404,0.7376413346929447,37.59553764933067,44.21013081928906,,33.24446061751956,3.222482092662969,149.8079964475411
ecoli|PYDAMK|g1|pydam_c,E. coli,PYDAMK,b2418,P40191,2.7.1.35,Pyridoxamine,CC1=NC=C(C(=C1O)C[NH3+])CO,0.55,-0.259637,11.65024563192027,0.7397005755193243,3.242316975325458,2.834176318187738,4.791094133949767,0.3261586448713436,1.840773569727267,6.711234748128637,,0.1098552485105955,2.842399803459769,136.7115324752294
ecoli|ATHRDHr|g1|athr__L_c,E. coli,ATHRDHr,b1539,P39831,1.1.1.381,L-Allo-threonine,C[C@@H]([C@@H](C(=O)O)N)O,5.76,0.760422,18.97519300761525,8.170972796487318,4.052919851977125,6.767149274276087,11.72596356740168,5.402421288949734,4.35707464206648,10.07506832428086,5.026858688889473,3.290090010217182,3.438154079357168,149.8079964475411
ecoli|LSERDHr|g1|ser__L_c,E. coli,LSERDHr,b1539,P39831,1.1.1.276,L-Serine,C([C@@H](C(=O)O)N)O,4.2,0.623249,22.69305762054956,3.386624891118573,3.34239675017953,6.518306543812318,16.92744619773016,3.297376174513575,3.984829556412622,11.183135833682,3.337326953640231,3.244926816260652,3.769932570266585,149.8079964475411
ecoli|GLNS|g1|atp_c,E. coli,GLNS,b3870,P0A9C5,6.3.1.2,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,121.7,2.08529,11.69789514439762,22.15657437194568,4.733046828452424,11.29078010604165,12.25645399880395,37.8386039571412,39.67645847139801,15.11019607753123,8.825512900714777,21.16468699934593,2.098750472142715,136.7115324752294
ecoli|GLNS|g1|glu__L_c,E. coli,GLNS,b3870,P0A9C5,6.3.1.2,L-Glutamate,C(CC(=O)[O-])[C@@H](C(=O)[O-])[NH3+],131.7,2.11959,10.99373954821009,8.128486376420382,7.900329596389299,16.71769100677327,6.291431992979905,21.78289308401103,39.67645847139801,15.11019607753123,5.695573425872409,22.92125469424927,4.761508537794976,136.7115324752294
ecoli|UDPGPpp|g1|h2o_p,E. coli,UDPGPpp,b0480,P07024,3.6.1.45;3.6.1.8;3.6.1.9,H2O H2O,O,0.963333,-0.0162236,209.789400849405,716.4206644773318,31.06188493116652,50.43576520517986,69.45769112559003,22.05137463680274,195.6041208686662,463.793758684193,18.68227334646169,587.0223942629929,6.220932488948017,169.2226850581213
ecoli|UDPGPpp|g1|udpg_p,E. coli,UDPGPpp,b0480,P07024,3.6.1.45;3.6.1.8;3.6.1.9,UDPglucose,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,0.15,-0.823909,682.359470698829,134.1346025629534,27.62020228831671,16.42177333194842,185.254438258222,100.6482123616214,195.6041208686662,463.793758684193,19.37810779806684,320.8104496344334,2.515620567542775,169.2226850581213
ecoli|CYSDDS|g1|cys__D_c,E. coli,CYSDDS,b1919,P76316,4.4.1.15,D-Cysteine,C([C@H](C(=O)O)N)S,72,1.85733,44.08971550458107,9.388862460425152,2.196474271605646,2.793721966634382,40.32434633101371,0.0800645510363697,12.78027797604597,12.76364745414007,,4.498806527014707,3.173704368688574,122.424122207517
ecoli|GPDDA4|g1|g3pg_c,E. coli,GPDDA4,b3449,P10908,3.1.4.46,Glycerophosphoglycerol,C(C(COP(=O)([O-])OCC(CO)O)O)O,3.3,0.518514,2.118619928718559,2.231145272963298,3.237274653876048,1.831728182318469,1.32807603408753,4.380382294988454,2.724944743078284,2.077148469722195,2.568065754724839,3.029393260661605,4.523393928655265,118.4341186512448
ecoli|G1PPpp_num1|g1|g1p_p,E. coli,G1PPpp_num1,b1002,P19926,3.1.3.10,D-Glucose 1-phosphate,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)OP(=O)([O-])[O-])O)O)O)O,117,2.06819,139.4237310314107,81.72747080685231,13.86937010079642,10.09528572856613,37.15593426294122,12.57349403408569,86.11117196924621,103.0119717328136,,17.41271744274893,2.050795010637772,197.7025101177779
ecoli|HISTP|g1|hisp_c,E. coli,HISTP,b2022,P06987,3.1.3.15,L-Histidinol phosphate,C1=C(NC=N1)C[C@@H](COP(=O)([O-])[O-])[NH3+],1410,3.14922,12.75134544147901,4.876498405929191,3.172530498347332,4.560076577483588,0.6203438420628551,7.807724581547044,21.8270528496728,22.33325372947199,,3.846788570461714,2.42886110030998,151.1832476089123
ecoli|NTD11_num1|g1|h2o_c,E. coli,NTD11_num1,b2744,P0A840,3.1.3.5;3.1.3.99,H2O H2O,O,6.47,0.810904,5.054241830439124,56.47963109894172,13.62600622356899,15.88653909159424,4.91080570211146,11.78955820713404,275.0776465228788,22.02293515281355,3.9090635552962,0.3468545618133445,7.307322350802548,117.6309551566891
ecoli|ORNDC_num1|g1|orn_c,E. coli,ORNDC_num1,b2965,P21169,4.1.1.17,Ornithine,C(C[C@@H](C(=O)[O-])[NH3+])C[NH3+],3.4,0.531479,4.0321568205357,6.826691487290221,4.145968631997482,3.59728866264277,4.667593994749816,2.273663915600181,2.979498560925374,1.54959900910343,2.809422737688064,0.6384302614236708,6.100101072461624,121.2069823631283
ecoli|3OAS161|g1|malACP_c,E. coli,3OAS161,b2323,P0A953,2.3.1.41,Malonyl-[acyl-carrier protein],[O-]C(=O)CC(=O)S[*],0.011,-1.95861,12.7900487837468,1.171123079043699,4.034529936821234,3.930838680879579,7.716458621695589,0.0523294110055308,,,1.70019534397603,25.24729402782458,5.727733335869163,125.6992246166764
ecoli|FACOAE180|g1|h2o_c,E. coli,FACOAE180,b0452,P0AGG2,3.1.2.2,H2O H2O,O,4.57,0.659916,16.99524724336326,342.514479790864,11.53199304844655,6.442848593172169,0.5827138830261396,7.98569607085257,2.484809506890615,32.67317959803222,,9.611936554864176,5.474010527486686,129.9275253069455
ecoli|FACOAE100|g1|h2o_c,E. coli,FACOAE100,b0452,P0AGG2,3.1.2.2,H2O H2O,O,4.57,0.659916,16.99525657340078,342.514479790864,11.53199304844655,6.909536949659331,0.5827138830261396,7.98569607085257,2.716930192454198,29.63336702349272,,9.611936554864176,6.066852757182966,129.9275253069455
ecoli|3OAS141|g1|malACP_c,E. coli,3OAS141,b2323,P0A953,2.3.1.41,Malonyl-[acyl-carrier protein],[O-]C(=O)CC(=O)S[*],0.011,-1.95861,12.7900487837468,1.171123079043699,4.034529936821234,2.008580559490236,7.716458621695589,0.0523294110055308,,,1.703327416831818,25.24729402782458,6.342941091659474,125.6992246166764
ecoli|3OAR121|g1|nadph_c,E. coli,3OAR121,b1093,P0AEK2,1.1.1.100,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,0.59,-0.229148,24.31105571946106,7.989823159251556,6.509713612223994,1.126919078154659,3.93040821440468,0.0398963556677024,,,1.995124845524878,15.74422162211961,3.263713655104374,136.7115324752294
ecoli|CFAS160G|g1|amet_c,E. coli,CFAS160G,b1661,P0A9H7,2.1.1.79,S-Adenosyl-L-methionine,C[S+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,0.0935,-1.02919,1.551801372236074,0.5069333914020479,2.258979291382542,0.8304313428615125,0.0161291485431346,1.590170308193783,,,0.3948251498053629,1.699967617948112,1.71943451964405,76.35248958333332
ecoli|FLVRx|g1|nadh_c,E. coli,FLVRx,b3844,P0AEN1,1.5.1.36;1.5.1.41,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,109,2.03743,12.62046657199428,16.11931854549841,4.674837128627391,4.930340432402587,29.78866213630344,5.217860506690512,18.86717596842739,34.01858929157343,,19.4389296006038,2.981491264897354,120.7983675600902
ecoli|FMNRx_num1|g1|nadh_c,E. coli,FMNRx_num1,b0937,P80644,1.5.1.-;1.5.1.36;1.5.1.39;1.5.1.41;1.5.1.42,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,3,0.477121,2.763928855787966,2.970822658196396,2.65938747544375,1.792079714454087,1188.536938967146,45.0349554021618,4.012614147169276,3.752721194144677,4.529344472630841,16.45165024401069,2.942358058612636,132.2430459180489
ecoli|GLYCK|g1|glyc__R_c,E. coli,GLYCK,b0514,P77364,2.7.1.31,(R)-Glycerate,C([C@H](C(=O)[O-])O)O,350,2.54407,38.58222564605177,18.78178884801241,10.90975666316177,11.60111130979015,68.8953388237314,366.6420712822568,26.99163546940624,36.54157818025741,20.18864757935423,3.184581414899302,3.746821950903602,189.6850202355557
ecoli|GPDDA3|g1|g3ps_c,E. coli,GPDDA3,b3449,P10908,3.1.4.46,Glycerophosphoserine,C([C@H](COP(=O)([O-])OC[C@@H](C(=O)[O-])[NH3+])O)O,2.8,0.447158,3.006967479782891,5.842530206971015,3.207560792039424,1.748730166582597,3.745577716816807,10.38832833674712,2.27922368861507,1.650504185532173,2.532982385709762,1.245578581459842,2.760235656437961,118.4341186512448
ecoli|SFGTHi_num1|g1|Sfglutth_c,E. coli,SFGTHi_num1,b2154,P33018,3.1.2.12,S-Formylglutathione,C(CC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)O)[C@@H](C(=O)O)N,6.51,0.813581,6.908549606967399,7.199693205411001,1.328052028067654,1.642542311977959,0.8610325608372414,1.268740606138717,5.908768159005585,5.693572563213905,1.903674529117473,2.807930633715666,7.886308684438302,122.424122207517
ecoli|SFGTHi_num1|g1|h2o_c,E. coli,SFGTHi_num1,b2154,P33018,3.1.2.12,H2O H2O,O,2.23,0.348305,7.438069961538297,37.20450261505536,2.911369059251772,4.713740313834249,3.46421646469943,0.4476557096797983,5.908768159005585,5.693572563213905,7.24027408826023,1.53341527695577,6.015687284505083,122.424122207517
ecoli|PDX5POi|g1|pdx5p_c,E. coli,PDX5POi,b1638,P0AFI7,1.4.3.5,Pyridoxine 5'-phosphate,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-],0.19,-0.721246,6.838148472852793,0.2169618932569679,3.729654379190624,4.533854460408333,0.5258629231171871,0.3300118976733839,9.756112508510745,50.03771855143552,0.992566569692238,0.9902164630857888,3.26193541914321,97.46316781454354
ecoli|FACOAE120|g1|ddcacoa_c,E. coli,FACOAE120,b0452,P0AGG2,3.1.2.2,Dodecanoyl-CoA (n-C12:0CoA),CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O,1.14,0.0569049,22.60114838021353,44.55558783437029,2.746540651674499,5.218851055446044,1.425907809499977,18.51207080497944,2.637242281867656,34.6910623886858,,4.704362630811957,2.157977292499083,129.9275253069455
ecoli|FACOAE120|g1|h2o_c,E. coli,FACOAE120,b0452,P0AGG2,3.1.2.2,H2O H2O,O,4.57,0.659916,16.99525657340078,342.514479790864,11.53199304844655,5.278487026266716,0.5827138830261396,7.98569607085257,2.637242281867656,34.6910623886858,,9.611936554864176,9.722622685089927,129.9275253069455
ecoli|3OAR120|g1|nadph_c,E. coli,3OAR120,b1093,P0AEK2,1.1.1.100;2.3.1.-;2.3.1.85;2.3.1.86,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,0.59,-0.229148,24.31104237320408,7.989823159251556,6.509713612223994,1.321989751547429,3.93040821440468,0.0398963556677024,14.5687368881437,32.21455228959987,2.226736570048507,15.74422162211961,3.564566501981933,136.7115324752294
ecoli|ASNS1|g1|asp__L_c,E. coli,ASNS1,b0674,P22106,6.3.5.4,L-Aspartate,C([C@@H](C(=O)O)N)C(=O)O,0.75,-0.124939,2.494826435964106,1.190783781282562,2.92259294873891,0.5004349871048086,24.09238565861104,0.993816401408963,1.634056504322282,1.731613288680431,0.9045048544348742,4.291358240388404,3.950892241658018,121.2069823631283
ecoli|ASNS1|g1|atp_c,E. coli,ASNS1,b0674,P22106,6.3.5.4,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.96,-0.0177288,2.764525234378895,0.9292520179673068,1.791025758453721,1.029584998665176,4.160610644931328,0.6795498964935157,1.634056504322282,1.731613288680431,1.087201690455247,1.648609701327556,2.786905495628844,121.2069823631283
ecoli|ASNS1|g1|gln__L_c,E. coli,ASNS1,b0674,P22106,6.3.5.4,L-Glutamine,C(CC(=O)N)[C@@H](C(=O)O)N,2.73,0.436163,2.284687555224171,1.417467368749166,2.318514299739943,0.7403363732125584,30.57353120060221,0.8380127921868549,1.634056504322282,1.731613288680431,1.205795149743546,3.536442287431075,3.029326823461014,121.2069823631283
